Gene,Mutation_Type,Sample_Type,Clase
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BCG_A
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,N_A
,,,N_A
,,,N_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BCG_A
,,,BCG_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
